movieId,innerId
32318,34641
96413,34642
133974,34643
153398,34644
173903,34645
180689,34646
180923,34647
56616,34648
92676,34649
107155,34650
110001,34651
110609,34652
110984,34653
175103,34654
183019,34655
115793,34656
124869,34657
126018,34658
184717,34659
184719,34660
170261,34661
112076,34662
116417,34663
130402,34664
51905,34665
128490,34666
148697,34667
167390,34668
180559,34669
183769,34670
189055,34671
189885,34672
191757,34673
92165,34674
107754,34675
126560,34676
132969,34677
140208,34678
140719,34679
141886,34680
153810,34681
175679,34682
175743,34683
179225,34684
180063,34685
182327,34686
182329,34687
182331,34688
182333,34689
182335,34690
184885,34691
185523,34692
185525,34693
186493,34694
187563,34695
189077,34696
190173,34697
190783,34698
193855,34699
116227,34700
69493,34701
84473,34702
167992,34703
102282,34704
130514,34705
150864,34706
46500,34707
50271,34708
115727,34709
116744,34710
130384,34711
132701,34712
143637,34713
144422,34714
147698,34715
148458,34716
149068,34717
157679,34718
160768,34719
164779,34720
165449,34721
117061,34722
59116,34723
137339,34724
78974,34725
140210,34726
149260,34727
142096,34728
182821,34729
182827,34730
182831,34731
182833,34732
179671,34733
116469,34734
124332,34735
133567,34736
136764,34737
145787,34738
147536,34739
154848,34740
159028,34741
164877,34742
164883,34743
165133,34744
165135,34745
165475,34746
165477,34747
165479,34748
166455,34749
167050,34750
167092,34751
167726,34752
168294,34753
170215,34754
170785,34755
170807,34756
171937,34757
171951,34758
172453,34759
173179,34760
173353,34761
173785,34762
175563,34763
177091,34764
177613,34765
178957,34766
179443,34767
180049,34768
180257,34769
180319,34770
180321,34771
180655,34772
180793,34773
181565,34774
182855,34775
182879,34776
182903,34777
183375,34778
184365,34779
185605,34780
186483,34781
188533,34782
189645,34783
189789,34784
192281,34785
192505,34786
192507,34787
64704,34788
109783,34789
154562,34790
54341,34791
129191,34792
135669,34793
113432,34794
132586,34795
158607,34796
108209,34797
121985,34798
122472,34799
155084,34800
158242,34801
165941,34802
167342,34803
167386,34804
171533,34805
172405,34806
175241,34807
176353,34808
183401,34809
190519,34810
144936,34811
83446,34812
44124,34813
102325,34814
116088,34815
118860,34816
165355,34817
165803,34818
135099,34819
139050,34820
148402,34821
156595,34822
168972,34823
161360,34824
161362,34825
165341,34826
187177,34827
149946,34828
171047,34829
179089,34830
108987,34831
109256,34832
109366,34833
115465,34834
124194,34835
124721,34836
125409,34837
134702,34838
135432,34839
137036,34840
142669,34841
153304,34842
54972,34843
68544,34844
68645,34845
68647,34846
68897,34847
117838,34848
142937,34849
160420,34850
53554,34851
124889,34852
125952,34853
146250,34854
143333,34855
157693,34856
78101,34857
125654,34858
191361,34859
193725,34860
139112,34861
26220,34862
31813,34863
64926,34864
64959,34865
65564,34866
78635,34867
85410,34868
90594,34869
91204,34870
93752,34871
102860,34872
106680,34873
133270,34874
77300,34875
90262,34876
111146,34877
116700,34878
122043,34879
122813,34880
125135,34881
125968,34882
137383,34883
141644,34884
141986,34885
142572,34886
143231,34887
148240,34888
150536,34889
158354,34890
135757,34891
136868,34892
142837,34893
146254,34894
151969,34895
151971,34896
151985,34897
152890,34898
134356,34899
135783,34900
133367,34901
118782,34902
128025,34903
141610,34904
67300,34905
79884,34906
167988,34907
167994,34908
33821,34909
146392,34910
160454,34911
108250,34912
110643,34913
110673,34914
113836,34915
134800,34916
162106,34917
164947,34918
6420,34919
26991,34920
93484,34921
95054,34922
102176,34923
102388,34924
144670,34925
159536,34926
164618,34927
171433,34928
187097,34929
192651,34930
170048,34931
142689,34932
176939,34933
92418,34934
122513,34935
122515,34936
128705,34937
136576,34938
150890,34939
150896,34940
175891,34941
175919,34942
178343,34943
181363,34944
185767,34945
192461,34946
102367,34947
128586,34948
139831,34949
124837,34950
124961,34951
125127,34952
153847,34953
175407,34954
175423,34955
176153,34956
180193,34957
180195,34958
180197,34959
183149,34960
27136,34961
102463,34962
103370,34963
107172,34964
107651,34965
107960,34966
30776,34967
118826,34968
137723,34969
145299,34970
134232,34971
127094,34972
147436,34973
175967,34974
25832,34975
27135,34976
65227,34977
169602,34978
92389,34979
101158,34980
143515,34981
133297,34982
141735,34983
148797,34984
72657,34985
132116,34986
83556,34987
55826,34988
79244,34989
81314,34990
117859,34991
160586,34992
88852,34993
81768,34994
110769,34995
114587,34996
35843,34997
143914,34998
172989,34999
127138,35000
139499,35001
152326,35002
174959,35003
103186,35004
171527,35005
173789,35006
175447,35007
175473,35008
175511,35009
176185,35010
180279,35011
186751,35012
186753,35013
186755,35014
186757,35015
186759,35016
186763,35017
186765,35018
186767,35019
186769,35020
186771,35021
186775,35022
186779,35023
186781,35024
92641,35025
95832,35026
116590,35027
117750,35028
125866,35029
135633,35030
137040,35031
137958,35032
140214,35033
141660,35034
144518,35035
151953,35036
153524,35037
153842,35038
155403,35039
155565,35040
157350,35041
164939,35042
156894,35043
165605,35044
168752,35045
169504,35046
169766,35047
171115,35048
173163,35049
178621,35050
179179,35051
153176,35052
102598,35053
122323,35054
117740,35055
125960,35056
131604,35057
136365,35058
97789,35059
126082,35060
157691,35061
157751,35062
157775,35063
80376,35064
116251,35065
122317,35066
122807,35067
123008,35068
123423,35069
129195,35070
171059,35071
122222,35072
140121,35073
160828,35074
160832,35075
165575,35076
169986,35077
177739,35078
80321,35079
180685,35080
133365,35081
133966,35082
138402,35083
144548,35084
144644,35085
149426,35086
154494,35087
160533,35088
165563,35089
166844,35090
167198,35091
167490,35092
167802,35093
168774,35094
168826,35095
170553,35096
171061,35097
171661,35098
174079,35099
174471,35100
174821,35101
175239,35102
175513,35103
177207,35104
177567,35105
178087,35106
179435,35107
181553,35108
183973,35109
187867,35110
188539,35111
189177,35112
190613,35113
190707,35114
190775,35115
190975,35116
191141,35117
191439,35118
193137,35119
193771,35120
151808,35121
118204,35122
189125,35123
97971,35124
47248,35125
166332,35126
6167,35127
7277,35128
182775,35129
190287,35130
190753,35131
191895,35132
192855,35133
85983,35134
121316,35135
123105,35136
138719,35137
140623,35138
147789,35139
159225,35140
160886,35141
161109,35142
162714,35143
166538,35144
168848,35145
168854,35146
168856,35147
168890,35148
169306,35149
170373,35150
170375,35151
172571,35152
172603,35153
173397,35154
173461,35155
184369,35156
184807,35157
191941,35158
40898,35159
86675,35160
135621,35161
165893,35162
183445,35163
175769,35164
187979,35165
188053,35166
126389,35167
180267,35168
27232,35169
107634,35170
134684,35171
142955,35172
174905,35173
165321,35174
63134,35175
72281,35176
81656,35177
84111,35178
97542,35179
104050,35180
106464,35181
120390,35182
120765,35183
125636,35184
130480,35185
136610,35186
137482,35187
141558,35188
142046,35189
142054,35190
143065,35191
140527,35192
166179,35193
86170,35194
59478,35195
54878,35196
70421,35197
74113,35198
81107,35199
81738,35200
83569,35201
85231,35202
86181,35203
88580,35204
89941,35205
89979,35206
94442,35207
98251,35208
108581,35209
120829,35210
125273,35211
125613,35212
125617,35213
134006,35214
136429,35215
140814,35216
142564,35217
143158,35218
145342,35219
25854,35220
25881,35221
26532,35222
31826,35223
33624,35224
34369,35225
62953,35226
65267,35227
68265,35228
70050,35229
72340,35230
72683,35231
74332,35232
80348,35233
80568,35234
85369,35235
87913,35236
93950,35237
96697,35238
99848,35239
101938,35240
104266,35241
106690,35242
107224,35243
110647,35244
111745,35245
112301,35246
114773,35247
116195,35248
116714,35249
116815,35250
117995,35251
122705,35252
123431,35253
125259,35254
125465,35255
126247,35256
128701,35257
136726,35258
141156,35259
144538,35260
147074,35261
163002,35262
174735,35263
177145,35264
177245,35265
184573,35266
184575,35267
184579,35268
186533,35269
188663,35270
188945,35271
190083,35272
190567,35273
190897,35274
191341,35275
193107,35276
33945,35277
67657,35278
82680,35279
84178,35280
113430,35281
119314,35282
120128,35283
135613,35284
139140,35285
139489,35286
140184,35287
140629,35288
140818,35289
148042,35290
148052,35291
148462,35292
148877,35293
148952,35294
150870,35295
152177,35296
152179,35297
155541,35298
157100,35299
159017,35300
159022,35301
159127,35302
160110,35303
161216,35304
161684,35305
162546,35306
165095,35307
165357,35308
165715,35309
165755,35310
166775,35311
169184,35312
170573,35313
170919,35314
182485,35315
642,35316
739,35317
1155,35318
85567,35319
184241,35320
163462,35321
99147,35322
179389,35323
134759,35324
26580,35325
65011,35326
77947,35327
84985,35328
106168,35329
113855,35330
114011,35331
134538,35332
135174,35333
136014,35334
137711,35335
139727,35336
140916,35337
150570,35338
153300,35339
154921,35340
156732,35341
158049,35342
158587,35343
158589,35344
158591,35345
158593,35346
158595,35347
158597,35348
158609,35349
158611,35350
158615,35351
158617,35352
158621,35353
158623,35354
158625,35355
158627,35356
158629,35357
158631,35358
158633,35359
158635,35360
158637,35361
158639,35362
158641,35363
158643,35364
158645,35365
158663,35366
158667,35367
158695,35368
158697,35369
158701,35370
158729,35371
158731,35372
158743,35373
158745,35374
158747,35375
158755,35376
160131,35377
160217,35378
160285,35379
173775,35380
179899,35381
164576,35382
183563,35383
124263,35384
125447,35385
150226,35386
155709,35387
155711,35388
155713,35389
168158,35390
83611,35391
84148,35392
97384,35393
100423,35394
102817,35395
133675,35396
144068,35397
166587,35398
168216,35399
176563,35400
90690,35401
95032,35402
111468,35403
116821,35404
152547,35405
73531,35406
79010,35407
82115,35408
83773,35409
86399,35410
118498,35411
128950,35412
161187,35413
187087,35414
187089,35415
80337,35416
103753,35417
119810,35418
141466,35419
128792,35420
47665,35421
64099,35422
137484,35423
151890,35424
135923,35425
144356,35426
134336,35427
146146,35428
146240,35429
153550,35430
42856,35431
103446,35432
104177,35433
105538,35434
109151,35435
115473,35436
130196,35437
137307,35438
139622,35439
140239,35440
141538,35441
141670,35442
142076,35443
142606,35444
144258,35445
144322,35446
144374,35447
144414,35448
144494,35449
144502,35450
144510,35451
144512,35452
144546,35453
144550,35454
144556,35455
144568,35456
149110,35457
149112,35458
149416,35459
151583,35460
152027,35461
155984,35462
156095,35463
157069,35464
157344,35465
157544,35466
158336,35467
158775,35468
159419,35469
160106,35470
160652,35471
160654,35472
160698,35473
160716,35474
162622,35475
162638,35476
164415,35477
165747,35478
166759,35479
166974,35480
167134,35481
169420,35482
169966,35483
176493,35484
178805,35485
187111,35486
187479,35487
188545,35488
189183,35489
191415,35490
161932,35491
107696,35492
145978,35493
65277,35494
107477,35495
78757,35496
30764,35497
84329,35498
108852,35499
142827,35500
143115,35501
148811,35502
150954,35503
155573,35504
157587,35505
157589,35506
157591,35507
157595,35508
158290,35509
158298,35510
175777,35511
184481,35512
187857,35513
187863,35514
187899,35515
187901,35516
187903,35517
187907,35518
187921,35519
188415,35520
188551,35521
188561,35522
144664,35523
157405,35524
179589,35525
73194,35526
162988,35527
187543,35528
104247,35529
87618,35530
88278,35531
90462,35532
102121,35533
124937,35534
126058,35535
132543,35536
136904,35537
137319,35538
143478,35539
148034,35540
149688,35541
152960,35542
152962,35543
153718,35544
154800,35545
160964,35546
160966,35547
160968,35548
160970,35549
160972,35550
160974,35551
161040,35552
161294,35553
162352,35554
163102,35555
165655,35556
166171,35557
166962,35558
170233,35559
170429,35560
170929,35561
172445,35562
173983,35563
179011,35564
183037,35565
189725,35566
190415,35567
190637,35568
190705,35569
192937,35570
83232,35571
91191,35572
164421,35573
170951,35574
80444,35575
83273,35576
91924,35577
108257,35578
115779,35579
131608,35580
131622,35581
135398,35582
135677,35583
136586,35584
141116,35585
146990,35586
149128,35587
153438,35588
153440,35589
154003,35590
154236,35591
159185,35592
161064,35593
167344,35594
168006,35595
170227,35596
170659,35597
171219,35598
172175,35599
172271,35600
172687,35601
172725,35602
174051,35603
174419,35604
174873,35605
175525,35606
79627,35607
41518,35608
89877,35609
98842,35610
122015,35611
123785,35612
149434,35613
161147,35614
163517,35615
163599,35616
163605,35617
169238,35618
170463,35619
26933,35620
47237,35621
56456,35622
57940,35623
60743,35624
79158,35625
96921,35626
101341,35627
112674,35628
113209,35629
117180,35630
117628,35631
118095,35632
120142,35633
121277,35634
122760,35635
128324,35636
128514,35637
129644,35638
132270,35639
132780,35640
133262,35641
133287,35642
133289,35643
133293,35644
133299,35645
133301,35646
133303,35647
133311,35648
133321,35649
133327,35650
133329,35651
133379,35652
133407,35653
133509,35654
133541,35655
133800,35656
133835,35657
134103,35658
134128,35659
134166,35660
134202,35661
134581,35662
134951,35663
135222,35664
135420,35665
135460,35666
135703,35667
135871,35668
137763,35669
139307,35670
139777,35671
139781,35672
140573,35673
140765,35674
140854,35675
141708,35676
141880,35677
141894,35678
143247,35679
147102,35680
147104,35681
147110,35682
147114,35683
147116,35684
147118,35685
87884,35686
99832,35687
113686,35688
128882,35689
135334,35690
145988,35691
146592,35692
150106,35693
173469,35694
175841,35695
175903,35696
176201,35697
176311,35698
178605,35699
178769,35700
178773,35701
178775,35702
178777,35703
178779,35704
178781,35705
178785,35706
178787,35707
178789,35708
178791,35709
178793,35710
178795,35711
178797,35712
178799,35713
178801,35714
178803,35715
179853,35716
180289,35717
181213,35718
181365,35719
183131,35720
190905,35721
190909,35722
190911,35723
190913,35724
190915,35725
190917,35726
97550,35727
105563,35728
98958,35729
71942,35730
85203,35731
93907,35732
99562,35733
105938,35734
110320,35735
124196,35736
135891,35737
169398,35738
185913,35739
192717,35740
102037,35741
136371,35742
142188,35743
141534,35744
88005,35745
93187,35746
103112,35747
137174,35748
138774,35749
149442,35750
161068,35751
161070,35752
161072,35753
161076,35754
161080,35755
147597,35756
86766,35757
121257,35758
134571,35759
138232,35760
140559,35761
142839,35762
150320,35763
152192,35764
153905,35765
153907,35766
153909,35767
153919,35768
153921,35769
153925,35770
153935,35771
153937,35772
154083,35773
154933,35774
155133,35775
155135,35776
155137,35777
155139,35778
155143,35779
156373,35780
156385,35781
157334,35782
157551,35783
157565,35784
157583,35785
157597,35786
157599,35787
157601,35788
158284,35789
158294,35790
103330,35791
130028,35792
132190,35793
140137,35794
153382,35795
153490,35796
167414,35797
111126,35798
103840,35799
135655,35800
135713,35801
144968,35802
146439,35803
146441,35804
159739,35805
165057,35806
166022,35807
177725,35808
186619,35809
116533,35810
97781,35811
117840,35812
120284,35813
127449,35814
139327,35815
156964,35816
161161,35817
174439,35818
190177,35819
192021,35820
192843,35821
136794,35822
166295,35823
121596,35824
122573,35825
